Syzygites_sp._MES_3091_R1.fq.gz	Syzygites_sp._MES_3091_R2.fq.gz	Syzygites_sp._MES_3091.merge.fa	PSH876	MES_3091
Thamnidium_ctenidium_NRRL_2929_R1.fq.gz	Thamnidium_ctenidium_NRRL_2929_R2.fq.gz	Thamnidium_ctenidium_NRRL_2929.merge.fa	PSH877	NRRL_2929
Thamnidium_elegans_NRRL_1613_R1.fq.gz	Thamnidium_elegans_NRRL_1613_R2.fq.gz	Thamnidium_elegans_NRRL_1613.merge.fa	PSH878	NRRL_1613
Thamnidium_elegans_NRRL_2467_R1.fq.gz	Thamnidium_elegans_NRRL_2467_R2.fq.gz	Thamnidium_elegans_NRRL_2467.merge.fa	PSH879	NRRL_2467
Thamnidium_elegans_NRRL_2468_R1.fq.gz	Thamnidium_elegans_NRRL_2468_R2.fq.gz	Thamnidium_elegans_NRRL_2468.merge.fa	PSH880	NRRL_2468
Thamnostylum_lucknowense_RSA_1015+T_R1.fq.gz	Thamnostylum_lucknowense_RSA_1015+T_R2.fq.gz	Thamnostylum_lucknowense_RSA_1015+T.merge.fa	PSH881	RSA_1015_Plus-T
Thamnostylum_lucknowense_RSA_1093-_R1.fq.gz	Thamnostylum_lucknowense_RSA_1093-_R2.fq.gz	Thamnostylum_lucknowense_RSA_1093-.merge.fa	PSH882	RSA_1093-
Thamnostylum_nigricans_RSA_1405-_R1.fq.gz	Thamnostylum_nigricans_RSA_1405-_R2.fq.gz	Thamnostylum_nigricans_RSA_1405-.merge.fa	PSH883	RSA_1405-
Thamnostylum_nigricans_RSA_1406_R1.fq.gz	Thamnostylum_nigricans_RSA_1406_R2.fq.gz	Thamnostylum_nigricans_RSA_1406.merge.fa	PSH884	RSA_1406
Thamnostylum_piriforme_NRRL_A-21589_R1.fq.gz	Thamnostylum_piriforme_NRRL_A-21589_R2.fq.gz	Thamnostylum_piriforme_NRRL_A-21589.merge.fa	PSH885	NRRL_A-21589
Thamnostylum_piriforme_RSA_251_R1.fq.gz	Thamnostylum_piriforme_RSA_251_R2.fq.gz	Thamnostylum_piriforme_RSA_251.merge.fa	PSH886	RSA_251
Thamnostylum_repens_RSA_459+_R1.fq.gz	Thamnostylum_repens_RSA_459+_R2.fq.gz	Thamnostylum_repens_RSA_459+.merge.fa	PSH887	RSA_459_Plus
Thamnostylum_repens_Tieghem_Upadhyay_NRRL_6240_R1.fq.gz	Thamnostylum_repens_Tieghem_Upadhyay_NRRL_6240_R2.fq.gz	Thamnostylum_repens_Tieghem_Upadhyay_NRRL_6240.merge.fa	PSH888	NRRL_6240
Tieghemiomyces_parasiticus_RSA_861_R1.fq.gz	Tieghemiomyces_parasiticus_RSA_861_R2.fq.gz	Tieghemiomyces_parasiticus_RSA_861.merge.fa	PSH889	RSA_861
Umbelopsis_ovata_NRRL_13127T_R1.fq.gz	Umbelopsis_ovata_NRRL_13127T_R2.fq.gz	Umbelopsis_ovata_NRRL_13127T.merge.fa	PSH890	NRRL_13127T
Zygorhynchus_exponens_NRRL_1492_R1.fq.gz	Zygorhynchus_exponens_NRRL_1492_R2.fq.gz	Zygorhynchus_exponens_NRRL_1492.merge.fa	PSH891	NRRL_1492
Zygorhynchus_exponens_var._smithii_NRRL_2572T_R1.fq.gz	Zygorhynchus_exponens_var._smithii_NRRL_2572T_R2.fq.gz	Zygorhynchus_exponens_var._smithii_NRRL_2572T.merge.fa	PSH892	NRRL_2572T
Zygorhynchus_heterogamus_Vuillemin_NRRL_1489_R1.fq.gz	Zygorhynchus_heterogamus_Vuillemin_NRRL_1489_R2.fq.gz	Zygorhynchus_heterogamus_Vuillemin_NRRL_1489.merge.fa	PSH893	NRRL_1489
Zygorhynchus_moelleri_NRRL_1498_R1.fq.gz	Zygorhynchus_moelleri_NRRL_1498_R2.fq.gz	Zygorhynchus_moelleri_NRRL_1498.merge.fa	PSH894	NRRL_1498
Zygorhynchus_moelleri_NRRL_1625_R1.fq.gz	Zygorhynchus_moelleri_NRRL_1625_R2.fq.gz	Zygorhynchus_moelleri_NRRL_1625.merge.fa	PSH895	NRRL_1625
Zygorhynchus_moelleri_NRRL_3138_R1.fq.gz	Zygorhynchus_moelleri_NRRL_3138_R2.fq.gz	Zygorhynchus_moelleri_NRRL_3138.merge.fa	PSH896	NRRL_3138
Zygorhynchus_moelleri_Vuillemin_NRRL_1497_R1.fq.gz	Zygorhynchus_moelleri_Vuillemin_NRRL_1497_R2.fq.gz	Zygorhynchus_moelleri_Vuillemin_NRRL_1497.merge.fa	PSH897	NRRL_1497
Zygorhynchus_sp._NRRL_3102_R1.fq.gz	Zygorhynchus_sp._NRRL_3102_R2.fq.gz	Zygorhynchus_sp._NRRL_3102.merge.fa	PSH898	NRRL_3102
